Date,DayOfWeek,BusCommuters,Rail,Total
01/01/2016,U,303321,319835,623156
01/02/2016,A,448859,365509,814368
01/03/2016,U,340540,287661,628201
01/04/2016,W,829429,703185,1532614
01/05/2016,W,846789,727716,1574505
01/06/2016,W,853904,733167,1587071
01/07/2016,W,846274,736809,1583083
01/08/2016,W,841494,732495,1573989
01/09/2016,A,469539,391597,861136
01/10/2016,U,306896,263073,569969
01/11/2016,W,753006,694734,1447740
01/12/2016,W,760149,705694,1465843
01/13/2016,W,787220,716663,1503883
01/14/2016,W,859099,758116,1617215
01/15/2016,W,858032,742622,1600654
01/16/2016,A,486797,404212,891009
01/17/2016,U,266532,241160,507692
01/18/2016,W,439597,405686,845283
01/19/2016,W,810646,727458,1538104
01/20/2016,W,856911,758524,1615435
01/21/2016,W,873177,766262,1639439
01/22/2016,W,841282,745168,1586450
01/23/2016,A,487975,416999,904974
01/24/2016,U,352859,293804,646663
01/25/2016,W,865486,751104,1616590
01/26/2016,W,872768,764023,1636791
01/27/2016,W,882832,768241,1651073
01/28/2016,W,877280,771161,1648441
01/29/2016,W,863548,751090,1614638
01/30/2016,A,510514,427874,938388
01/31/2016,U,358361,293056,651417
02/01/2016,W,926781,759849,1686630
02/02/2016,W,833911,739247,1573158
02/03/2016,W,925655,772821,1698476
02/04/2016,W,901406,778227,1679633
02/05/2016,W,785587,731495,1517082
02/06/2016,A,522296,423602,945898
02/07/2016,U,377642,301141,678783
02/08/2016,W,856547,733387,1589934
02/09/2016,W,858961,752849,1611810
02/10/2016,W,850090,742445,1592535
02/11/2016,W,866884,752703,1619587
02/12/2016,W,820833,706242,1527075
02/13/2016,A,438203,392095,830298
02/14/2016,U,339238,314191,653429
02/15/2016,W,605584,548390,1153974
02/16/2016,W,883108,764147,1647255
02/17/2016,W,889758,766940,1656698
02/18/2016,W,890627,773317,1663944
02/19/2016,W,887914,761996,1649910
02/20/2016,A,566721,464149,1030870
02/21/2016,U,378769,311190,689959
02/22/2016,W,869531,745072,1614603
02/23/2016,W,890949,765309,1656258
02/24/2016,W,795160,725712,1520872
02/25/2016,W,855117,762858,1617975
02/26/2016,W,865397,749991,1615388
02/27/2016,A,536678,455421,992099
02/28/2016,U,385121,323758,708879
02/29/2016,W,862380,742972,1605352
03/01/2016,W,859775,741922,1601697
03/02/2016,W,878633,760062,1638695
03/03/2016,W,882188,764033,1646221
03/04/2016,W,883059,754750,1637809
03/05/2016,A,503983,421193,925176
03/06/2016,U,393610,327173,720783
03/07/2016,W,866171,739174,1605345
03/08/2016,W,902888,781301,1684189
03/09/2016,W,882030,768961,1650991
03/10/2016,W,888084,780687,1668771
03/11/2016,W,886599,797977,1684576
03/12/2016,A,542246,605182,1147428
03/13/2016,U,332203,303129,635332
03/14/2016,W,870740,766595,1637335
03/15/2016,W,887592,769441,1657033
03/16/2016,W,876232,779846,1656078
03/17/2016,W,891580,793590,1685170
03/18/2016,W,875707,765919,1641626
03/19/2016,A,520426,438020,958446
03/20/2016,U,388282,318670,706952
03/21/2016,W,845669,707127,1552796
03/22/2016,W,863201,727343,1590544
03/23/2016,W,838201,714672,1552873
03/24/2016,W,770638,689517,1460155
03/25/2016,W,722960,650870,1373830
03/26/2016,A,518549,415919,934468
03/27/2016,U,342269,278098,620367
03/28/2016,W,842760,731858,1574618
03/29/2016,W,891134,766072,1657206
03/30/2016,W,860700,750353,1611053
03/31/2016,W,832775,758014,1590789
04/01/2016,W,848592,767974,1616566
04/02/2016,A,492072,406616,898688
04/03/2016,U,396042,345432,741474
04/04/2016,W,857791,741710,1599501
04/05/2016,W,898889,774877,1673766
04/06/2016,W,851050,763128,1614178
04/07/2016,W,867670,786281,1653951
04/08/2016,W,782419,753786,1536205
04/09/2016,A,509980,446082,956062
04/10/2016,U,345627,301954,647581
04/11/2016,W,878043,789042,1667085
04/12/2016,W,886265,777658,1663923
04/13/2016,W,850705,796616,1647321
04/14/2016,W,863513,805071,1668584
04/15/2016,W,881603,806015,1687618
04/16/2016,A,554744,505299,1060043
04/17/2016,U,409732,376485,786217
04/18/2016,W,785035,732335,1517370
04/19/2016,W,765854,741141,1506995
04/20/2016,W,774694,745040,1519734
04/21/2016,W,768704,754746,1523450
04/22/2016,W,745475,721051,1466526
04/23/2016,A,503944,445282,949226
04/24/2016,U,397080,343644,740724
04/25/2016,W,854155,751951,1606106
04/26/2016,W,862743,782134,1644877
04/27/2016,W,856722,782591,1639313
04/28/2016,W,851720,821158,1672878
04/29/2016,W,893284,815629,1708913
04/30/2016,A,474138,416588,890726
05/01/2016,U,376131,334275,710406
05/02/2016,W,878407,751259,1629666
05/03/2016,W,879141,769834,1648975
05/04/2016,W,879217,767760,1646977
05/05/2016,W,898541,818665,1717206
05/06/2016,W,877873,814758,1692631
05/07/2016,A,512770,484312,997082
05/08/2016,U,393146,357946,751092
05/09/2016,W,815440,736551,1551991
05/10/2016,W,827322,761469,1588791
05/11/2016,W,873275,804156,1677431
05/12/2016,W,849532,775198,1624730
05/13/2016,W,852594,787476,1640070
05/14/2016,A,497514,455838,953352
05/15/2016,U,384799,360008,744807
05/16/2016,W,836089,730287,1566376
05/17/2016,W,839788,748287,1588075
05/18/2016,W,856701,757395,1614096
05/19/2016,W,855438,772464,1627902
05/20/2016,W,834308,756160,1590468
05/21/2016,A,513934,460385,974319
05/22/2016,U,393684,357897,751581
05/23/2016,W,839566,748976,1588542
05/24/2016,W,854725,767439,1622164
05/25/2016,W,833427,754244,1587671
05/26/2016,W,853656,775073,1628729
05/27/2016,W,808244,757981,1566225
05/28/2016,A,500775,532343,1033118
05/29/2016,U,409978,430982,840960
05/30/2016,U,394914,389143,784057
05/31/2016,W,801439,753953,1555392
06/01/2016,W,872679,788650,1661329
06/02/2016,W,873112,815928,1689040
06/03/2016,W,892290,824890,1717180
06/04/2016,A,504778,462308,967086
06/05/2016,U,415836,395977,811813
06/06/2016,W,854036,762707,1616743
06/07/2016,W,863284,795251,1658535
06/08/2016,W,866785,791667,1658452
06/09/2016,W,828551,789678,1618229
06/10/2016,W,862529,853441,1715970
06/11/2016,A,530558,542809,1073367
06/12/2016,U,409577,414048,823625
06/13/2016,W,827684,760210,1587894
06/14/2016,W,834141,778823,1612964
06/15/2016,W,845450,786422,1631872
06/16/2016,W,832864,777260,1610124
06/17/2016,W,832088,818467,1650555
06/18/2016,A,526402,520856,1047258
06/19/2016,U,405719,396078,801797
06/20/2016,W,785446,762810,1548256
06/21/2016,W,834157,810149,1644306
06/22/2016,W,707452,755165,1462617
06/23/2016,W,757817,760840,1518657
06/24/2016,W,762562,781653,1544215
06/25/2016,A,531261,506223,1037484
06/26/2016,U,380689,453679,834368
06/27/2016,W,753543,723488,1477031
06/28/2016,W,771611,748753,1520364
06/29/2016,W,774728,754918,1529646
06/30/2016,W,763112,783020,1546132
07/01/2016,W,798706,726939,1525645
07/02/2016,A,530654,448200,978854
07/03/2016,U,415172,376896,792068
07/04/2016,U,393858,410925,804783
07/05/2016,W,769179,735491,1504670
07/06/2016,W,771626,788995,1560621
07/07/2016,W,769513,774128,1543641
07/08/2016,W,786823,790177,1577000
07/09/2016,A,536269,515738,1052007
07/10/2016,U,409685,397778,807463
07/11/2016,W,769128,739158,1508286
07/12/2016,W,782892,749136,1532028
07/13/2016,W,762764,742502,1505266
07/14/2016,W,794813,775495,1570308
07/15/2016,W,769172,804635,1573807
07/16/2016,A,529240,528345,1057585
07/17/2016,U,372190,409174,781364
07/18/2016,W,774239,768719,1542958
07/19/2016,W,795162,797424,1592586
07/20/2016,W,788803,794496,1583299
07/21/2016,W,737845,753156,1491001
07/22/2016,W,745409,747479,1492888
07/23/2016,A,472199,457178,929377
07/24/2016,U,370394,346616,717010
07/25/2016,W,757860,744827,1502687
07/26/2016,W,786060,777948,1564008
07/27/2016,W,789537,831925,1621462
07/28/2016,W,745499,867964,1613463
07/29/2016,W,739138,868062,1607200
07/30/2016,A,503786,576267,1080053
07/31/2016,U,400504,472314,872818
08/01/2016,W,805970,779020,1584990
08/02/2016,W,795778,779493,1575271
08/03/2016,W,822281,785246,1607527
08/04/2016,W,783253,755236,1538489
08/05/2016,W,779186,747672,1526858
08/06/2016,A,539382,467180,1006562
08/07/2016,U,398288,355693,753981
08/08/2016,W,759970,707087,1467057
08/09/2016,W,781438,769199,1550637
08/10/2016,W,777389,765854,1543243
08/11/2016,W,767967,775031,1542998
08/12/2016,W,700723,715035,1415758
08/13/2016,A,522972,488035,1011007
08/14/2016,U,402523,380801,783324
08/15/2016,W,718167,688590,1406757
08/16/2016,W,762943,764267,1527210
08/17/2016,W,759254,747942,1507196
08/18/2016,W,740297,743427,1483724
08/19/2016,W,743211,718317,1461528
08/20/2016,A,480928,445798,926726
08/21/2016,U,417057,396317,813374
08/22/2016,W,764690,744165,1508855
08/23/2016,W,784341,744176,1528517
08/24/2016,W,751955,721826,1473781
08/25/2016,W,775862,737801,1513663
08/26/2016,W,797432,768053,1565485
08/27/2016,A,501883,451497,953380
08/28/2016,U,395954,343853,739807
08/29/2016,W,781400,750329,1531729
08/30/2016,W,791868,767220,1559088
08/31/2016,W,815110,779334,1594444
09/01/2016,W,847144,784336,1631480
09/02/2016,W,838151,777158,1615309
09/03/2016,A,542836,509314,1052150
09/04/2016,U,427194,421479,848673
09/05/2016,U,399846,347259,747105
09/06/2016,W,910863,760434,1671297
09/07/2016,W,885587,785121,1670708
09/08/2016,W,882599,797585,1680184
09/09/2016,W,879935,784678,1664613
09/10/2016,A,510845,465562,976407
09/11/2016,U,397693,354732,752425
09/12/2016,W,886146,784139,1670285
09/13/2016,W,904869,811807,1716676
09/14/2016,W,898125,812240,1710365
09/15/2016,W,907872,862105,1769977
09/16/2016,W,889307,843488,1732795
09/17/2016,A,537329,524421,1061750
09/18/2016,U,401077,402811,803888
09/19/2016,W,894210,816014,1710224
09/20/2016,W,895184,826518,1721702
09/21/2016,W,863211,814264,1677475
09/22/2016,W,897609,814897,1712506
09/23/2016,W,880748,832417,1713165
09/24/2016,A,539037,529457,1068494
09/25/2016,U,394810,380403,775213
09/26/2016,W,884989,787408,1672397
09/27/2016,W,889769,795780,1685549
09/28/2016,W,855499,787727,1643226
09/29/2016,W,870533,799130,1669663
09/30/2016,W,889641,787112,1676753
10/01/2016,A,511504,445272,956776
10/02/2016,U,391845,351589,743434
10/03/2016,W,912435,775906,1688341
10/04/2016,W,919088,799529,1718617
10/05/2016,W,915987,815309,1731296
10/06/2016,W,858960,817595,1676555
10/07/2016,W,888731,877814,1766545
10/08/2016,A,537610,546072,1083682
10/09/2016,U,368515,528189,896704
10/10/2016,W,714940,708958,1423898
10/11/2016,W,884539,805839,1690378
10/12/2016,W,847394,785404,1632798
10/13/2016,W,896918,828891,1725809
10/14/2016,W,892797,818230,1711027
10/15/2016,A,542187,535567,1077754
10/16/2016,U,385574,403090,788664
10/17/2016,W,890736,791317,1682053
10/18/2016,W,901884,810090,1711974
10/19/2016,W,895104,807016,1702120
10/20/2016,W,880209,812195,1692404
10/21/2016,W,867704,800137,1667841
10/22/2016,A,533242,566999,1100241
10/23/2016,U,388470,366503,754973
10/24/2016,W,869861,779618,1649479
10/25/2016,W,876768,801123,1677891
10/26/2016,W,824006,782126,1606132
10/27/2016,W,892963,822190,1715153
10/28/2016,W,894311,918735,1813046
10/29/2016,A,539098,627116,1166214
10/30/2016,U,377290,446582,823872
10/31/2016,W,860741,797545,1658286
11/01/2016,W,931276,815318,1746594
11/02/2016,W,866812,842885,1709697
11/03/2016,W,919828,891357,1811185
11/04/2016,W,798901,1146516,1945417
11/05/2016,A,536579,531687,1068266
11/06/2016,U,406215,380648,786863
11/07/2016,W,887002,809878,1696880
11/08/2016,W,880506,791870,1672376
11/09/2016,W,865500,817596,1683096
11/10/2016,W,842332,807250,1649582
11/11/2016,W,715260,721083,1436343
11/12/2016,A,500583,474411,974994
11/13/2016,U,369986,338339,708325
11/14/2016,W,862939,775439,1638378
11/15/2016,W,881225,797235,1678460
11/16/2016,W,884662,801320,1685982
11/17/2016,W,873693,811240,1684933
11/18/2016,W,819907,792361,1612268
11/19/2016,A,477472,501156,978628
11/20/2016,U,345895,315179,661074
11/21/2016,W,844666,758214,1602880
11/22/2016,W,837828,756704,1594532
11/23/2016,W,661576,624827,1286403
11/24/2016,U,266241,219875,486116
11/25/2016,W,496285,411245,907530
11/26/2016,A,441384,383042,824426
11/27/2016,U,343504,302029,645533
11/28/2016,W,801243,720824,1522067
11/29/2016,W,871577,771348,1642925
11/30/2016,W,852623,768149,1620772
12/01/2016,W,885401,779287,1664688
12/02/2016,W,882063,780569,1662632
12/03/2016,A,517756,456762,974518
12/04/2016,U,333825,312904,646729
12/05/2016,W,841336,735184,1576520
12/06/2016,W,859470,745095,1604565
12/07/2016,W,831766,745626,1577392
12/08/2016,W,790418,724726,1515144
12/09/2016,W,806718,730968,1537686
12/10/2016,A,472855,424387,897242
12/11/2016,U,309743,291688,601431
12/12/2016,W,787062,702745,1489807
12/13/2016,W,785276,714038,1499314
12/14/2016,W,734884,688959,1423843
12/15/2016,W,617119,624213,1241332
12/16/2016,W,744691,690845,1435536
12/17/2016,A,445779,394366,840145
12/18/2016,U,270767,253184,523951
12/19/2016,W,650356,607020,1257376
12/20/2016,W,758686,668762,1427448
12/21/2016,W,770713,665402,1436115
12/22/2016,W,747188,635174,1382362
12/23/2016,W,676407,516584,1192991
12/24/2016,A,391140,253926,645066
12/25/2016,U,199220,131542,330762
12/26/2016,U,380189,292312,672501
12/27/2016,W,575294,490822,1066116
12/28/2016,W,611176,537443,1148619
12/29/2016,W,593626,532909,1126535
12/30/2016,W,628159,524474,1152633
12/31/2016,A,433952,361268,795220