Date,DayOfWeek,StartZipCode,EndZipCode,BusCommuters
2022-01-01,5,94010,94610,138
2022-01-02,6,94025,94301,161
2022-01-03,0,94010,94610,114
2022-01-04,1,94105,94501,176
2022-01-05,2,94105,94301,161
2022-01-06,3,94010,94301,140
2022-01-07,4,94105,94610,179
2022-01-08,5,94025,94301,74
2022-01-09,6,94025,94610,167
2022-01-10,0,94105,94301,194
2022-01-11,1,94010,94501,153
2022-01-12,2,94010,94501,76
2022-01-13,3,94010,94610,102
2022-01-14,4,94025,94610,84
2022-01-15,5,94105,94501,63
2022-01-16,6,94010,94610,69
2022-01-17,0,94105,94610,169
2022-01-18,1,94105,94501,133
2022-01-19,2,94105,94501,177
2022-01-20,3,94025,94501,121
2022-01-21,4,94105,94501,126
2022-01-22,5,94010,94301,76
2022-01-23,6,94025,94610,177
2022-01-24,0,94010,94610,73
2022-01-25,1,94010,94610,166
2022-01-26,2,94105,94610,85
2022-01-27,3,94105,94610,54
2022-01-28,4,94025,94301,186
2022-01-29,5,94105,94610,53
2022-01-30,6,94010,94501,107
2022-01-31,0,94010,94610,184
2022-02-01,1,94105,94501,51
2022-02-02,2,94010,94501,175
2022-02-03,3,94105,94501,127
2022-02-04,4,94010,94501,148
2022-02-05,5,94105,94501,136
2022-02-06,6,94025,94501,142
2022-02-07,0,94105,94301,60
2022-02-08,1,94010,94301,80
2022-02-09,2,94105,94501,62
2022-02-10,3,94025,94301,174
2022-02-11,4,94105,94501,148
2022-02-12,5,94025,94610,130
2022-02-13,6,94025,94610,139
2022-02-14,0,94010,94501,194
2022-02-15,1,94025,94501,99
2022-02-16,2,94105,94301,135
2022-02-17,3,94010,94610,174
2022-02-18,4,94105,94610,158
2022-02-19,5,94025,94301,157
2022-02-20,6,94025,94301,110
2022-02-21,0,94025,94610,52
2022-02-22,1,94025,94610,135
2022-02-23,2,94105,94501,129
2022-02-24,3,94010,94501,132
2022-02-25,4,94105,94501,163
2022-02-26,5,94105,94610,76
2022-02-27,6,94010,94610,72
2022-02-28,0,94010,94610,99
2022-03-01,1,94105,94610,137
2022-03-02,2,94105,94301,166
2022-03-03,3,94010,94501,85
2022-03-04,4,94010,94610,58
2022-03-05,5,94105,94301,68
2022-03-06,6,94105,94301,112
2022-03-07,0,94010,94501,92
2022-03-08,1,94105,94610,165
2022-03-09,2,94010,94301,58
2022-03-10,3,94025,94501,94
2022-03-11,4,94105,94301,142
2022-03-12,5,94025,94501,142
2022-03-13,6,94105,94610,141
2022-03-14,0,94105,94610,128
2022-03-15,1,94105,94610,93
2022-03-16,2,94010,94501,186
2022-03-17,3,94105,94301,96
2022-03-18,4,94025,94301,180
2022-03-19,5,94010,94301,79
2022-03-20,6,94010,94501,111
2022-03-21,0,94025,94610,160
2022-03-22,1,94025,94501,62
2022-03-23,2,94105,94501,60
2022-03-24,3,94025,94301,143
2022-03-25,4,94025,94301,119
2022-03-26,5,94025,94610,199
2022-03-27,6,94025,94610,190
2022-03-28,0,94105,94610,162
2022-03-29,1,94010,94610,127
2022-03-30,2,94105,94501,104
2022-03-31,3,94105,94610,60
2022-04-01,4,94010,94610,188
2022-04-02,5,94025,94301,69
2022-04-03,6,94105,94501,63
2022-04-04,0,94010,94301,185
2022-04-05,1,94105,94501,178
2022-04-06,2,94010,94301,106
2022-04-07,3,94010,94501,82
2022-04-08,4,94025,94501,170
2022-04-09,5,94025,94501,138
2022-04-10,6,94025,94501,194
2022-04-11,0,94010,94501,159
2022-04-12,1,94010,94501,106
2022-04-13,2,94105,94301,51
2022-04-14,3,94105,94301,184
2022-04-15,4,94025,94301,183
2022-04-16,5,94025,94610,55
2022-04-17,6,94105,94610,52
2022-04-18,0,94025,94610,123
2022-04-19,1,94105,94301,85
2022-04-20,2,94010,94610,192
2022-04-21,3,94105,94501,111
2022-04-22,4,94025,94610,133
2022-04-23,5,94010,94501,61
2022-04-24,6,94105,94610,55
2022-04-25,0,94010,94501,134
2022-04-26,1,94105,94610,61
2022-04-27,2,94010,94501,52
2022-04-28,3,94105,94301,112
2022-04-29,4,94025,94501,124
2022-04-30,5,94010,94301,84
2022-05-01,6,94010,94301,107
2022-05-02,0,94105,94301,160
2022-05-03,1,94105,94610,183
2022-05-04,2,94025,94301,55
2022-05-05,3,94025,94501,138
2022-05-06,4,94025,94501,84
2022-05-07,5,94105,94301,125
2022-05-08,6,94025,94501,162
2022-05-09,0,94105,94610,61
2022-05-10,1,94010,94501,124
2022-05-11,2,94025,94610,86
2022-05-12,3,94010,94501,170
2022-05-13,4,94010,94610,56
2022-05-14,5,94105,94301,120
2022-05-15,6,94025,94501,69
2022-05-16,0,94105,94501,100
2022-05-17,1,94105,94610,174
2022-05-18,2,94105,94301,89
2022-05-19,3,94010,94301,102
2022-05-20,4,94010,94301,69
2022-05-21,5,94025,94501,139
2022-05-22,6,94105,94301,130
2022-05-23,0,94105,94301,145
2022-05-24,1,94025,94610,195
2022-05-25,2,94105,94610,51
2022-05-26,3,94025,94610,136
2022-05-27,4,94025,94610,147
2022-05-28,5,94010,94610,199
2022-05-29,6,94025,94301,172
2022-05-30,0,94010,94501,153
2022-05-31,1,94105,94501,147
2022-06-01,2,94010,94301,163
2022-06-02,3,94025,94501,152
2022-06-03,4,94025,94610,107
2022-06-04,5,94010,94301,105
2022-06-05,6,94025,94610,180
2022-06-06,0,94010,94610,59
2022-06-07,1,94105,94301,185
2022-06-08,2,94025,94301,179
2022-06-09,3,94025,94301,90
2022-06-10,4,94025,94610,132
2022-06-11,5,94105,94610,111
2022-06-12,6,94010,94610,68
2022-06-13,0,94105,94501,139
2022-06-14,1,94010,94610,192
2022-06-15,2,94010,94301,112
2022-06-16,3,94105,94610,72
2022-06-17,4,94025,94610,172
2022-06-18,5,94025,94301,105
2022-06-19,6,94010,94610,115
2022-06-20,0,94025,94610,56
2022-06-21,1,94025,94301,152
2022-06-22,2,94025,94501,113
2022-06-23,3,94010,94301,151
2022-06-24,4,94105,94610,100
2022-06-25,5,94010,94610,51
2022-06-26,6,94105,94610,184
2022-06-27,0,94010,94301,125
2022-06-28,1,94010,94501,170
2022-06-29,2,94105,94610,66
2022-06-30,3,94010,94501,156
2022-07-01,4,94010,94610,131
2022-07-02,5,94010,94301,142
2022-07-03,6,94105,94501,134
2022-07-04,0,94025,94501,79
2022-07-05,1,94025,94301,160
2022-07-06,2,94105,94301,106
2022-07-07,3,94105,94301,169
2022-07-08,4,94025,94610,155
2022-07-09,5,94025,94501,156
2022-07-10,6,94105,94610,68
2022-07-11,0,94025,94301,158
2022-07-12,1,94025,94610,137
2022-07-13,2,94010,94301,120
2022-07-14,3,94010,94501,143
2022-07-15,4,94105,94301,93
2022-07-16,5,94025,94610,175
2022-07-17,6,94010,94301,170
2022-07-18,0,94025,94501,146
2022-07-19,1,94010,94301,185
2022-07-20,2,94025,94610,149
2022-07-21,3,94010,94301,136
2022-07-22,4,94010,94301,97
2022-07-23,5,94105,94501,98
2022-07-24,6,94105,94301,93
2022-07-25,0,94025,94301,164
2022-07-26,1,94025,94301,193
2022-07-27,2,94025,94610,65
2022-07-28,3,94010,94610,142
2022-07-29,4,94025,94301,60
2022-07-30,5,94105,94301,194
2022-07-31,6,94105,94301,115
2022-08-01,0,94025,94501,121
2022-08-02,1,94105,94501,191
2022-08-03,2,94010,94301,198
2022-08-04,3,94025,94501,156
2022-08-05,4,94025,94301,96
2022-08-06,5,94105,94301,123
2022-08-07,6,94010,94501,54
2022-08-08,0,94025,94610,62
2022-08-09,1,94105,94301,75
2022-08-10,2,94025,94610,103
2022-08-11,3,94025,94501,125
2022-08-12,4,94010,94301,56
2022-08-13,5,94010,94301,178
2022-08-14,6,94105,94301,61
2022-08-15,0,94010,94610,89
2022-08-16,1,94105,94301,197
2022-08-17,2,94105,94501,167
2022-08-18,3,94010,94301,151
2022-08-19,4,94025,94501,143
2022-08-20,5,94105,94301,132
2022-08-21,6,94025,94301,51
2022-08-22,0,94025,94501,99
2022-08-23,1,94025,94610,70
2022-08-24,2,94025,94501,90
2022-08-25,3,94025,94610,178
2022-08-26,4,94010,94301,188
2022-08-27,5,94025,94301,167
2022-08-28,6,94010,94501,114
2022-08-29,0,94010,94610,146
2022-08-30,1,94105,94301,92
2022-08-31,2,94010,94610,94
2022-09-01,3,94105,94501,190
2022-09-02,4,94105,94301,116
2022-09-03,5,94010,94301,132
2022-09-04,6,94010,94610,116
2022-09-05,0,94105,94610,96
2022-09-06,1,94025,94610,71
2022-09-07,2,94025,94610,81
2022-09-08,3,94025,94610,83
2022-09-09,4,94010,94501,91
2022-09-10,5,94010,94501,89
2022-09-11,6,94025,94610,58
2022-09-12,0,94025,94610,136
2022-09-13,1,94105,94610,174
2022-09-14,2,94010,94610,112
2022-09-15,3,94105,94501,75
2022-09-16,4,94105,94301,182
2022-09-17,5,94105,94301,50
2022-09-18,6,94105,94301,68
2022-09-19,0,94105,94610,127
2022-09-20,1,94025,94610,58
2022-09-21,2,94025,94501,136
2022-09-22,3,94105,94501,110
2022-09-23,4,94025,94301,60
2022-09-24,5,94105,94301,183
2022-09-25,6,94010,94301,113
2022-09-26,0,94025,94501,191
2022-09-27,1,94010,94610,135
2022-09-28,2,94105,94501,158
2022-09-29,3,94025,94301,156
2022-09-30,4,94105,94501,142
2022-10-01,5,94105,94301,197
2022-10-02,6,94010,94301,164
2022-10-03,0,94025,94610,142
2022-10-04,1,94105,94501,103
2022-10-05,2,94105,94301,175
2022-10-06,3,94010,94610,159
2022-10-07,4,94010,94501,78
2022-10-08,5,94010,94610,50
2022-10-09,6,94010,94301,61
2022-10-10,0,94105,94610,184
2022-10-11,1,94025,94610,140
2022-10-12,2,94105,94301,104
2022-10-13,3,94105,94301,128
2022-10-14,4,94025,94501,73
2022-10-15,5,94025,94501,130
2022-10-16,6,94025,94501,141
2022-10-17,0,94025,94501,166
2022-10-18,1,94025,94610,194
2022-10-19,2,94010,94501,186
2022-10-20,3,94010,94501,75
2022-10-21,4,94010,94610,87
2022-10-22,5,94105,94501,145
2022-10-23,6,94010,94301,98
2022-10-24,0,94025,94301,88
2022-10-25,1,94025,94301,73
2022-10-26,2,94010,94301,173
2022-10-27,3,94105,94610,51
2022-10-28,4,94105,94501,154
2022-10-29,5,94105,94501,166
2022-10-30,6,94025,94501,129
2022-10-31,0,94010,94501,185
2022-11-01,1,94105,94501,137
2022-11-02,2,94025,94610,82
2022-11-03,3,94105,94301,189
2022-11-04,4,94025,94501,141
2022-11-05,5,94025,94501,176
2022-11-06,6,94105,94301,173
2022-11-07,0,94105,94301,171
2022-11-08,1,94105,94501,194
2022-11-09,2,94025,94610,86
2022-11-10,3,94025,94610,186
2022-11-11,4,94105,94301,122
2022-11-12,5,94010,94610,179
2022-11-13,6,94025,94501,78
2022-11-14,0,94105,94610,98
2022-11-15,1,94010,94301,95
2022-11-16,2,94010,94610,73
2022-11-17,3,94105,94301,83
2022-11-18,4,94105,94301,193
2022-11-19,5,94010,94610,61
2022-11-20,6,94105,94610,176
2022-11-21,0,94105,94501,59
2022-11-22,1,94105,94610,110
2022-11-23,2,94105,94501,71
2022-11-24,3,94105,94501,64
2022-11-25,4,94025,94301,189
2022-11-26,5,94010,94501,161
2022-11-27,6,94010,94610,190
2022-11-28,0,94025,94501,142
2022-11-29,1,94105,94610,190
2022-11-30,2,94105,94501,115
2022-12-01,3,94105,94501,169
2022-12-02,4,94025,94610,72
2022-12-03,5,94105,94610,73
2022-12-04,6,94025,94301,131
2022-12-05,0,94105,94301,139
2022-12-06,1,94105,94301,78
2022-12-07,2,94105,94610,124
2022-12-08,3,94105,94301,107
2022-12-09,4,94025,94501,167
2022-12-10,5,94010,94501,151
2022-12-11,6,94105,94501,71
2022-12-12,0,94105,94501,77
2022-12-13,1,94025,94301,60
2022-12-14,2,94025,94301,116
2022-12-15,3,94010,94501,137
2022-12-16,4,94105,94610,168
2022-12-17,5,94010,94610,185
2022-12-18,6,94105,94501,120
2022-12-19,0,94025,94610,103
2022-12-20,1,94025,94501,78
2022-12-21,2,94010,94301,93
2022-12-22,3,94025,94501,87
2022-12-23,4,94025,94301,130
2022-12-24,5,94010,94610,141
2022-12-25,6,94105,94301,169
2022-12-26,0,94025,94501,54
2022-12-27,1,94010,94610,90
2022-12-28,2,94105,94501,189
2022-12-29,3,94025,94610,108
2022-12-30,4,94105,94610,187
2022-12-31,5,94105,94301,106
